MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,target
4.3667,50.0,4.881782945736434,1.0406976744186047,1117.0,2.1647286821705425,34.07,-118.37,4.056
5.3478,8.0,6.210344827586207,0.9431034482758621,1959.0,3.377586206896552,36.83,-119.73,1.388
6.1323,32.0,6.28951048951049,1.020979020979021,1846.0,2.581818181818182,37.59,-122.39,5.00001
4.2234,16.0,4.682678311499272,1.042212518195051,2054.0,2.98981077147016,32.9,-117.14,1.621
1.9602,38.0,4.3720136518771335,1.0136518771331058,1423.0,4.856655290102389,36.53,-119.38,0.514
2.5504,26.0,3.725552050473186,1.1093585699263933,2742.0,2.8832807570977916,33.96,-118.36,1.513
3.25,38.0,5.978021978021978,0.978021978021978,240.0,2.6373626373626373,40.55,-124.13,0.948
3.65,22.0,5.531481481481482,1.0425925925925925,1420.0,2.6296296296296298,37.96,-121.98,2.041
6.2028,35.0,6.326530612244898,1.0136054421768708,1167.0,2.6462585034013606,33.72,-118.3,3.615
1.6196,38.0,3.83011583011583,1.0772200772200773,732.0,2.8262548262548264,37.75,-122.17,0.851
1.23,47.0,5.36734693877551,1.0081632653061225,785.0,3.204081632653061,34.03,-118.31,1.384
3.4286,5.0,4.28169014084507,1.1948356807511737,892.0,2.0938967136150235,32.75,-117.23,1.375
7.1108,29.0,6.335051546391752,0.9896907216494846,707.0,3.6443298969072164,37.37,-122.08,4.65
3.4919,44.0,5.138418079096045,1.0310734463276836,1137.0,3.211864406779661,37.75,-122.5,2.718
5.5061,17.0,6.923128792987188,1.1348617666891436,4956.0,3.341874578556979,34.46,-118.5,2.394
4.375,34.0,4.532051282051282,1.0192307692307692,381.0,2.4423076923076925,37.6,-122.39,3.409
3.4115,35.0,5.193548387096774,1.0099255583126552,1755.0,4.354838709677419,34.03,-117.96,1.504
3.0917,48.0,6.059139784946237,1.010752688172043,530.0,2.849462365591398,38.87,-121.13,1.281
2.7321,41.0,3.5660377358490565,0.9198113207547169,873.0,4.117924528301887,33.98,-118.17,1.56
6.6073,17.0,6.771498771498772,0.9398034398034398,2734.0,3.3587223587223587,34.29,-118.75,2.581
3.7917,24.0,5.3580246913580245,0.9547325102880658,693.0,2.8518518518518516,36.61,-119.45,0.905
2.2679,25.0,3.9716981132075473,0.9622641509433962,303.0,2.858490566037736,37.78,-120.85,0.713
3.4679,18.0,3.8483935742971886,1.0602409638554218,2192.0,2.2008032128514055,33.73,-117.98,2.197
3.9336,15.0,5.553191489361702,1.0687397708674304,2039.0,3.337152209492635,34.04,-117.65,1.51
3.0221,28.0,4.5943012211668925,1.1058344640434192,2240.0,3.039348710990502,34.2,-118.43,2.901
3.5096,34.0,5.1525,0.9775,1169.0,2.9225,32.73,-117.03,1.42
3.0875,31.0,5.680890538033395,1.1057513914656771,1263.0,2.3432282003710574,32.77,-117.09,2.915
2.7451,42.0,4.295285359801489,1.0794044665012408,866.0,2.1488833746898264,33.73,-118.3,2.554
3.2216,34.0,6.252615844544096,1.0493273542600896,1891.0,2.82660687593423,40.86,-124.06,0.981
4.5,18.0,6.142857142857143,1.0729483282674772,912.0,2.7720364741641337,38.46,-122.91,2.519
2.6036,29.0,3.327698309492848,1.023407022106632,1886.0,2.4525357607282183,34.25,-118.28,1.621
3.4286,31.0,5.658008658008658,1.0606060606060606,752.0,3.2554112554112553,32.84,-116.95,1.294
1.5917,28.0,5.45136186770428,1.1361867704280155,967.0,3.762645914396887,37.3,-120.4,0.894
2.788,42.0,3.6946902654867255,0.9601769911504425,1997.0,4.418141592920354,34.04,-118.18,1.505
5.4337,11.0,5.901162790697675,1.0116279069767442,1563.0,3.0290697674418605,36.3,-119.33,1.338
2.0388,26.0,5.586466165413534,1.1334586466165413,1972.0,3.706766917293233,34.11,-117.22,0.804
5.0758,35.0,6.378,1.054,1727.0,3.454,34.05,-117.91,2.111
4.5987,29.0,4.930894308943089,0.926829268292683,654.0,2.658536585365854,32.79,-117.2,2.556
5.5563,13.0,6.726190476190476,1.0161564625850341,3382.0,2.8758503401360542,33.94,-117.34,2.145
4.2287,32.0,3.974609375,1.015625,934.0,1.82421875,33.74,-118.1,5.00001
2.8793,42.0,5.062730627306273,1.014760147601476,674.0,2.4870848708487086,34.05,-118.36,2.021
2.6343,14.0,4.696308724832215,1.0369127516778522,2294.0,3.848993288590604,37.73,-120.93,0.815
2.9485,29.0,5.37218045112782,1.0075187969924813,672.0,2.526315789473684,40.92,-124.0,0.988
6.2473,24.0,6.8927392739273925,1.0297029702970297,1704.0,2.8118811881188117,33.68,-117.98,2.819
3.5518,24.0,4.863275039745628,1.1589825119236883,2064.0,3.2813990461049283,33.83,-118.26,1.846
2.7457,37.0,5.632727272727273,1.0945454545454545,863.0,3.138181818181818,38.16,-122.41,2.547
4.0767,5.0,5.4604743083003955,1.0889328063241106,3207.0,3.16897233201581,38.03,-121.95,1.431
1.2254,42.0,2.0966921119592876,1.1603053435114503,3795.0,3.21882951653944,34.06,-118.28,1.625
2.475,43.0,3.8666666666666667,0.9666666666666667,416.0,3.466666666666667,34.06,-118.17,1.426
3.5962,15.0,5.923503325942351,1.1108647450110865,2503.0,2.7749445676274944,40.5,-120.67,0.859
4.7933,37.0,6.0,1.021543985637343,1635.0,2.9353680430879714,37.67,-122.14,1.869
3.5417,16.0,5.311643835616438,0.928082191780822,1010.0,3.458904109589041,36.79,-119.68,0.713
4.105,16.0,6.035962877030163,1.0417633410672853,2515.0,2.917633410672854,32.83,-116.91,1.744
3.4698,31.0,5.390243902439025,1.1986062717770034,956.0,3.3310104529616726,33.9,-118.35,2.25
3.7813,14.0,5.826196473551637,1.035264483627204,954.0,2.403022670025189,38.35,-122.7,1.465
6.1064,33.0,6.233817701453105,1.0013210039630118,1980.0,2.6155878467635403,37.51,-122.28,4.05
4.0167,18.0,5.030651340996169,1.0153256704980842,1302.0,2.4942528735632186,33.51,-117.66,1.896
4.0926,42.0,4.525114155251141,0.9817351598173516,717.0,3.2739726027397262,33.89,-118.09,1.644
2.2794,52.0,4.023076923076923,0.9538461538461539,317.0,2.4384615384615387,34.03,-118.46,3.375
2.4281,18.0,5.649606299212598,1.0118110236220472,657.0,2.5866141732283463,36.29,-119.15,0.725
2.5,29.0,4.061594202898551,1.0543478260869565,762.0,2.760869565217391,33.87,-117.91,1.438
1.7016,27.0,2.8199052132701423,1.2274881516587677,1795.0,4.253554502369668,34.07,-118.27,1.6
1.7038,13.0,2.6158357771260996,1.0703812316715542,2158.0,3.164222873900293,34.04,-118.27,1.181
6.9135,52.0,6.1656441717791415,0.8773006134969326,908.0,2.785276073619632,34.17,-118.27,3.74
5.6874,16.0,7.757009345794392,1.102803738317757,733.0,3.425233644859813,33.16,-117.14,2.027
1.9906,29.0,8.970967741935484,1.9903225806451612,890.0,2.870967741935484,38.88,-122.72,0.966
1.6563,31.0,3.814946619217082,0.9928825622775801,781.0,2.7793594306049823,38.61,-121.47,0.658
1.6953,19.0,3.1404199475065617,0.9566929133858267,1938.0,2.543307086614173,34.19,-119.18,1.674
2.754,21.0,2.642540620384047,1.0029542097488922,2300.0,3.397341211225997,34.2,-118.59,1.798
3.1053,37.0,5.4476744186046515,1.0445736434108528,1574.0,3.050387596899225,38.08,-122.22,0.967
3.6682,33.0,4.60932944606414,1.0524781341107872,1553.0,2.2638483965014577,37.34,-121.97,2.661
1.8696,52.0,4.62962962962963,1.0462962962962963,480.0,4.444444444444445,32.71,-117.14,0.911
1.4577,38.0,3.9811827956989245,0.9489247311827957,1543.0,4.147849462365591,36.71,-119.75,0.498
2.6471,16.0,4.0986666666666665,0.9706666666666667,1125.0,3.0,38.58,-121.3,0.907
2.8347,34.0,5.835365853658536,1.1097560975609757,1564.0,4.7682926829268295,34.04,-117.76,1.158
3.5435,52.0,4.021638330757342,1.1035548686244203,1330.0,2.05564142194745,37.77,-122.45,2.786
1.3071,51.0,2.647294589178357,1.1022044088176353,781.0,1.565130260521042,32.72,-117.15,2.5
2.933,26.0,4.707667731629393,1.0335463258785942,825.0,1.317891373801917,37.88,-122.08,0.85
3.4193,45.0,4.537074148296593,1.006012024048096,1970.0,3.9478957915831665,33.73,-117.87,1.77
3.0598,13.0,4.310055865921788,1.0698324022346368,776.0,2.1675977653631286,34.04,-117.67,0.997
9.6986,6.0,7.737523105360443,0.9519408502772643,1794.0,3.3160813308687613,33.58,-117.66,3.576
4.425,26.0,5.123134328358209,1.2537313432835822,608.0,2.2686567164179103,32.85,-117.27,4.75
6.6272,19.0,7.138888888888889,0.9537037037037037,376.0,3.4814814814814814,32.66,-117.02,2.736
3.7328,38.0,4.535014005602241,1.061624649859944,886.0,2.481792717086835,33.99,-118.05,1.824
3.055,33.0,3.775413711583924,0.9598108747044918,1888.0,4.463356973995272,33.87,-117.92,1.578
1.8576,37.0,2.4775641025641026,1.0064102564102564,835.0,2.676282051282051,34.09,-118.31,1.938
4.8958,49.0,3.7540106951871657,0.7647058823529411,458.0,2.449197860962567,34.05,-118.38,3.336
3.6292,27.0,4.636058230683091,1.0851063829787233,2135.0,2.390817469204927,37.31,-121.95,2.646
2.1779,36.0,4.490625,1.034375,1073.0,3.353125,37.6,-120.98,0.584
2.5762,29.0,4.048703849175177,1.0950510604870385,3741.0,2.93872741555381,37.78,-122.28,1.734
4.2891,48.0,4.448979591836735,0.9727891156462585,835.0,2.8401360544217686,34.13,-118.23,2.148
10.0263,52.0,9.625,1.75,37.0,2.3125,35.42,-119.11,2.0
7.8532,8.0,6.961538461538462,1.043956043956044,1527.0,4.195054945054945,37.44,-121.89,4.228
3.2404,39.0,5.080071174377224,1.0213523131672597,1217.0,2.1654804270462633,38.54,-121.44,0.936
3.0694,37.0,4.232876712328767,1.0582191780821917,966.0,3.308219178082192,34.03,-118.37,1.222
3.6389,36.0,5.584615384615384,1.1153846153846154,490.0,3.769230769230769,33.91,-118.1,1.676
4.1429,37.0,5.67741935483871,0.9935483870967742,369.0,2.3806451612903228,34.17,-118.5,3.036
4.875,33.0,6.2809917355371905,0.987603305785124,658.0,2.71900826446281,33.78,-117.96,2.693
5.1762,16.0,6.371389270976616,1.046767537826685,3038.0,4.178817056396149,34.01,-117.86,2.644
3.1662,7.0,4.866192170818505,1.008540925266904,3468.0,2.4683274021352313,38.48,-122.79,1.91
3.775,40.0,5.7407407407407405,1.0296296296296297,798.0,2.9555555555555557,33.94,-118.31,1.538
4.7813,39.0,4.70935960591133,1.0295566502463054,970.0,2.3891625615763545,37.73,-122.44,2.755
1.676,44.0,3.672176308539945,1.143250688705234,2297.0,3.1639118457300275,34.09,-118.32,2.088
3.0192,19.0,4.9178885630498534,1.0249266862170088,1948.0,2.8563049853372435,32.79,-116.93,1.423
2.5234,37.0,4.101167315175097,0.9299610894941635,879.0,3.4202334630350193,36.58,-119.44,0.635
1.6675,6.0,5.5115089514066495,1.391304347826087,1039.0,2.657289002557545,34.05,-117.3,0.958
2.7139,30.0,4.099870298313878,1.0544747081712063,1865.0,2.4189364461738,33.73,-118.29,2.317
3.3545,24.0,4.25402144772118,1.0375335120643432,2945.0,1.9738605898123325,34.17,-118.4,2.215
3.625,25.0,5.405172413793103,1.0377155172413792,2133.0,2.2984913793103448,36.82,-119.78,0.895
5.8891,37.0,6.522641509433963,1.0264150943396226,1344.0,2.5358490566037735,34.1,-117.73,2.26
15.0001,48.0,8.845161290322581,1.0580645161290323,528.0,3.4064516129032256,34.19,-118.18,5.00001
4.3859,45.0,4.939024390243903,1.048780487804878,941.0,2.8689024390243905,37.75,-122.5,2.702
2.3382,38.0,5.142857142857143,1.1607142857142858,478.0,4.267857142857143,37.29,-120.32,0.596
3.402,23.0,5.179948586118252,1.044987146529563,1852.0,2.380462724935733,38.25,-122.65,1.933
3.3672,18.0,10.386666666666667,1.8373333333333333,1086.0,2.896,34.26,-117.28,1.336
4.375,47.0,5.761467889908257,0.9954128440366973,570.0,2.614678899082569,37.77,-122.16,1.619
3.1364,38.0,4.377215189873418,0.9974683544303797,801.0,2.027848101265823,34.44,-119.73,3.575
4.3125,37.0,6.945330296127563,1.1571753986332574,1287.0,2.931662870159453,38.5,-122.48,2.765
5.1033,15.0,6.367713004484305,1.1150971599402093,1701.0,2.5426008968609866,34.17,-118.88,4.107
1.9045,20.0,3.2624686542212316,1.0080802451936473,7604.0,2.118696015603232,37.43,-122.15,3.75
2.6973,31.0,5.129985228951256,1.0664697193500738,2098.0,3.098966026587888,32.74,-117.01,1.352
2.4135,52.0,4.031890660592255,0.9908883826879271,1848.0,4.209567198177677,34.07,-118.21,1.672
2.5658,45.0,4.806315789473684,1.071578947368421,1093.0,2.3010526315789472,34.05,-118.36,2.52
8.176,18.0,6.68,1.049090909090909,1590.0,2.890909090909091,34.26,-118.53,3.084
2.0087,36.0,3.4941471571906355,1.0585284280936456,4582.0,3.831103678929766,33.98,-118.19,1.721
6.358,26.0,6.835416666666666,1.10625,1145.0,2.3854166666666665,37.58,-122.4,5.00001
2.2167,40.0,6.101123595505618,1.1348314606741574,259.0,2.9101123595505616,37.73,-122.38,1.938
2.1419,30.0,5.006864988558353,1.0411899313501145,1033.0,2.3638443935926774,39.22,-121.08,1.052
2.2917,44.0,3.514018691588785,0.8130841121495327,273.0,2.5514018691588785,34.09,-117.28,0.908
1.5972,34.0,2.510250569476082,1.020501138952164,1325.0,3.0182232346241458,34.05,-118.29,1.688
3.1827,31.0,5.771653543307087,1.0393700787401574,608.0,2.393700787401575,38.02,-121.33,1.621
4.2917,33.0,5.245136186770428,1.0116731517509727,1098.0,4.272373540856031,34.04,-118.05,1.612
2.2596,40.0,3.6346604215456675,0.9812646370023419,1919.0,4.494145199063232,34.01,-118.16,1.375
3.1977,31.0,3.6412213740458017,0.9414758269720102,704.0,1.7913486005089059,36.58,-121.9,2.893
6.4114,15.0,7.52755905511811,1.0498687664041995,2529.0,3.3188976377952755,33.6,-117.65,2.787
4.2708,15.0,5.146302250803859,1.0884244372990353,1510.0,2.427652733118971,33.7,-117.92,1.617
5.6163,27.0,6.515669515669516,1.0056980056980056,1140.0,3.247863247863248,33.83,-117.87,2.31
1.9135,16.0,4.833333333333333,1.1136363636363635,380.0,2.878787878787879,37.36,-120.61,0.875
1.5427,28.0,4.487394957983193,1.2079831932773109,1799.0,3.7794117647058822,33.95,-118.25,0.957
6.2152,13.0,5.546052631578948,1.0328947368421053,918.0,6.0394736842105265,32.79,-116.66,2.406
3.3512,32.0,4.224308300395257,1.0484189723320159,2812.0,2.7786561264822134,34.1,-118.07,2.141
8.1125,16.0,7.399166666666667,1.0325,3468.0,2.89,34.28,-118.55,4.286
1.3897,38.0,3.5522388059701493,1.0746268656716418,191.0,2.8507462686567164,36.61,-121.85,1.25
2.1875,16.0,5.49171270718232,1.022099447513812,495.0,2.734806629834254,40.44,-122.42,0.764
5.5073,6.0,4.749585406301824,1.064676616915423,1404.0,2.328358208955224,34.45,-119.75,2.638
2.7,45.0,4.639769452449568,1.1700288184438041,1148.0,3.30835734870317,34.41,-118.8,1.204
3.0156,32.0,4.885906040268456,0.912751677852349,461.0,3.0939597315436242,36.57,-119.3,1.091
3.1106,18.0,4.5796875,1.0328125,3161.0,2.46953125,34.19,-118.55,1.706
5.34,9.0,4.69471488178025,1.0952712100139081,4240.0,2.9485396383866482,37.4,-121.88,2.574
5.6427,26.0,7.020560747663551,1.033644859813084,1408.0,2.6317757009345795,37.28,-121.9,3.2
3.0726,52.0,5.233830845771144,1.1890547263681592,381.0,1.8955223880597014,32.75,-117.17,2.896
6.2079,12.0,6.2322097378277155,0.9737827715355806,2106.0,2.6292134831460676,33.24,-117.2,3.073
6.2871,26.0,7.009174311926605,1.073394495412844,607.0,2.7844036697247705,33.45,-117.64,3.255
1.7566,25.0,5.093117408906883,1.0991902834008098,1266.0,2.562753036437247,40.03,-122.1,0.584
1.7083,41.0,5.139240506329114,1.0632911392405062,375.0,2.3734177215189876,34.83,-114.59,0.485
1.8942,45.0,4.861111111111111,0.9166666666666666,225.0,3.125,38.17,-122.23,2.167
2.7663,29.0,7.787162162162162,1.7618243243243243,1569.0,2.6503378378378377,34.25,-117.31,0.979
4.712,20.0,6.265,1.015,1705.0,2.841666666666667,39.66,-121.77,1.586
2.3006,23.0,5.0817460317460315,1.0873015873015872,3573.0,2.835714285714286,36.76,-119.72,0.69
6.7061,23.0,7.4969939879759515,1.0040080160320641,1339.0,2.6833667334669338,37.94,-122.01,3.223
6.8773,18.0,6.570539419087137,0.991701244813278,1414.0,2.933609958506224,37.11,-121.75,4.677
3.4659,31.0,5.144288577154309,1.0160320641282565,1198.0,2.400801603206413,32.78,-117.02,1.63
4.6328,30.0,5.064766839378239,1.005181347150259,999.0,2.588082901554404,37.35,-121.97,2.871
1.4913,32.0,4.901785714285714,1.0089285714285714,726.0,3.2410714285714284,36.83,-119.69,0.546
0.8527,43.0,3.432900432900433,1.0173160173160174,736.0,3.186147186147186,33.94,-118.25,0.904
3.2413,31.0,5.062374245472837,1.0583501006036218,2194.0,4.414486921529175,34.06,-117.97,1.555
2.2708,18.0,2.5711354309165526,1.1087551299589604,3296.0,2.2544459644322847,34.07,-118.3,1.75
8.6155,17.0,7.527272727272727,1.010909090909091,797.0,2.898181818181818,37.36,-122.0,4.112
3.5486,35.0,5.041388518024032,0.9786381842456608,1583.0,2.1134846461949266,34.01,-118.35,3.321
3.2798,45.0,5.173387096774194,1.0201612903225807,1025.0,4.133064516129032,33.92,-118.2,1.412
4.9489,45.0,6.102739726027397,1.0616438356164384,384.0,2.6301369863013697,37.75,-122.24,2.471
2.5625,30.0,4.949367088607595,1.1962025316455696,1988.0,4.194092827004219,34.14,-117.99,1.53
3.1654,34.0,3.8379310344827586,1.0793103448275863,928.0,3.2,34.05,-118.22,1.55
3.2321,11.0,7.0414673046252,1.1531100478468899,1520.0,2.4242424242424243,38.71,-121.19,3.908
2.8365,21.0,5.975728155339806,0.9902912621359223,609.0,2.9563106796116503,36.25,-119.32,0.9
4.0789,35.0,5.640198511166253,1.0173697270471465,1431.0,3.5508684863523574,34.2,-118.56,1.967
3.0673,22.0,4.425742574257426,0.9504950495049505,830.0,4.108910891089109,33.75,-116.21,0.682
11.2979,24.0,8.321969696969697,1.0132575757575757,1443.0,2.7329545454545454,34.13,-118.49,5.00001
2.3333,36.0,3.6754966887417218,1.0165562913907285,1417.0,4.69205298013245,33.94,-118.23,0.921
3.0546,33.0,2.922576447625244,1.0299284320104098,3477.0,2.262199089134678,37.7,-122.48,2.979
9.802,8.0,6.918032786885246,1.1475409836065573,375.0,2.0491803278688523,33.62,-117.87,5.00001
5.795,22.0,7.139720558882235,1.1037924151696608,1371.0,2.7365269461077846,38.32,-122.53,3.323
5.5138,7.0,6.9498644986449865,1.1111111111111112,2824.0,3.8265582655826558,38.15,-122.22,1.711
4.3047,27.0,4.295345104333868,1.0465489566613162,2661.0,4.271268057784912,34.3,-118.45,1.521
2.9688,39.0,5.579207920792079,1.0272277227722773,1388.0,3.4356435643564356,37.72,-122.46,2.32
0.9336,10.0,3.6627450980392156,1.0196078431372548,401.0,1.572549019607843,37.66,-120.98,1.271
1.6607,18.0,5.125,0.9375,104.0,3.25,37.37,-120.67,0.875
4.6,34.0,5.332258064516129,0.9419354838709677,1003.0,3.235483870967742,33.89,-118.01,2.034
2.7587,15.0,4.8951890034364265,1.147766323024055,1546.0,2.656357388316151,36.97,-121.97,2.286
2.2969,47.0,4.284722222222222,1.125,754.0,5.236111111111111,33.98,-118.25,1.167
12.3292,29.0,7.916666666666667,1.0555555555555556,244.0,3.388888888888889,37.38,-121.81,4.167
5.3169,34.0,3.8383838383838382,0.8787878787878788,723.0,3.6515151515151514,33.89,-118.36,2.276
6.5338,13.0,6.6265664160401005,1.0576441102756893,1197.0,3.0,33.1,-117.28,2.679
2.1411,52.0,4.456582633053221,1.0420168067226891,817.0,2.288515406162465,38.1,-122.25,0.972
2.3654,49.0,4.686046511627907,1.1569767441860466,698.0,4.058139534883721,34.15,-118.15,1.375
2.3913,35.0,3.875,1.2331081081081081,1016.0,3.4324324324324325,34.08,-118.27,1.988
1.9342,32.0,4.89957264957265,0.9957264957264957,1538.0,3.286324786324786,36.39,-119.31,0.686
3.5045,30.0,3.791946308724832,1.0738255033557047,932.0,2.0850111856823266,37.39,-122.07,3.525
2.148,46.0,4.273838630806846,1.0464547677261613,1707.0,4.17359413202934,34.0,-118.27,1.038
2.7457,17.0,11.183266932270916,2.1075697211155378,675.0,2.689243027888446,38.88,-119.99,1.078
4.3214,28.0,6.4146868250539955,1.0172786177105833,1379.0,2.978401727861771,38.7,-121.2,1.317
4.2212,52.0,4.506696428571429,0.9330357142857143,999.0,2.2299107142857144,37.74,-122.42,2.713
4.0481,52.0,6.57421875,1.0390625,646.0,2.5234375,34.14,-117.29,0.973
1.9213,52.0,4.508823529411765,0.9882352941176471,754.0,2.2176470588235295,39.44,-123.8,0.95
1.6033,14.0,4.641791044776119,1.1014925373134328,493.0,1.471641791044776,38.35,-122.7,0.675
4.7986,52.0,6.5038167938931295,1.0572519083969465,746.0,2.8473282442748094,34.19,-118.3,3.261
2.6111,13.0,6.372469635627531,1.3475033738191633,4166.0,2.8110661268556005,34.15,-116.09,0.656
5.0686,19.0,5.973737373737373,0.9939393939393939,1639.0,3.311111111111111,33.62,-117.7,2.256
4.1806,44.0,6.470046082949309,1.055299539170507,513.0,2.3640552995391704,32.74,-117.23,2.638
4.45,46.0,5.320359281437126,1.0838323353293413,896.0,2.682634730538922,34.0,-118.45,3.483
3.2708,33.0,4.4319066147859925,1.1634241245136188,734.0,2.8560311284046693,34.0,-118.42,3.25
1.6851,46.0,4.948660714285714,1.0915178571428572,1227.0,2.7388392857142856,34.02,-118.31,1.088
4.445,52.0,5.534591194968553,1.150943396226415,742.0,2.3333333333333335,37.77,-122.43,4.0
2.4273,27.0,4.846262341325811,1.0648801128349787,1568.0,2.211565585331453,38.9,-121.08,1.384
2.2333,36.0,5.952941176470588,1.1254901960784314,749.0,2.937254901960784,36.32,-119.63,0.61
7.7743,27.0,6.799373040752351,0.9561128526645768,905.0,2.8369905956112853,37.53,-122.35,4.531
9.3399,36.0,8.251336898395722,1.1443850267379678,474.0,2.53475935828877,33.88,-118.4,5.00001
2.875,40.0,4.468822170900693,1.0646651270207852,1616.0,3.7321016166281753,33.92,-118.29,1.202
5.0299,40.0,5.815384615384615,0.9384615384615385,371.0,2.853846153846154,33.89,-118.36,3.292
3.7826,5.0,4.363207547169812,1.1709905660377358,1657.0,1.9540094339622642,33.79,-118.15,1.963
2.6895,30.0,5.091379310344828,1.2120689655172414,1406.0,2.424137931034483,33.97,-117.38,1.5
3.1042,37.0,4.508264462809917,1.1115702479338843,905.0,3.739669421487603,34.07,-118.03,1.52
1.9327,52.0,4.564044943820225,1.0112359550561798,958.0,2.152808988764045,37.86,-122.28,1.699
1.4803,10.0,3.062350119904077,1.170263788968825,730.0,1.750599520383693,33.87,-117.93,1.375
4.675,33.0,6.06043956043956,1.0796703296703296,973.0,2.673076923076923,33.94,-118.12,2.83
5.1386,42.0,6.01779359430605,1.0177935943060499,761.0,2.7081850533807827,32.7,-117.18,4.045
5.3441,21.0,7.005,1.03,1620.0,2.7,32.81,-117.01,1.935
5.25,25.0,5.552816901408451,0.9366197183098591,611.0,2.1514084507042255,32.78,-117.15,2.051
4.4489,16.0,5.966549295774648,1.051056338028169,1674.0,2.9471830985915495,38.69,-121.27,1.456
2.4167,22.0,5.93886462882096,1.2314410480349345,808.0,3.5283842794759823,38.65,-121.7,2.25
3.8846,40.0,5.647887323943662,0.9929577464788732,1054.0,2.4741784037558685,38.4,-122.82,2.159
3.2279,39.0,4.396648044692737,1.011173184357542,731.0,4.083798882681564,34.08,-118.17,1.585
3.6118,34.0,5.459363957597173,1.047703180212014,1588.0,2.8056537102473498,38.0,-121.79,1.247
1.6557,10.0,3.8623024830699775,1.1264108352144468,1896.0,4.279909706546276,33.64,-116.15,0.654
5.2206,6.0,5.749529190207157,1.0677966101694916,3246.0,3.056497175141243,34.28,-118.91,2.802
2.4612,45.0,4.370473537604457,1.0,1203.0,3.350974930362117,34.03,-118.14,1.805
3.8531,21.0,5.030555555555556,0.9263888888888889,2503.0,3.4763888888888888,34.08,-117.4,1.054
0.9298,36.0,3.6761619190404797,1.1004497751124438,2664.0,3.9940029985007497,33.93,-118.25,1.0
2.7006,17.0,4.499388004895961,1.039779681762546,3331.0,2.0385556915544676,32.79,-117.03,1.663
5.0286,30.0,6.184375,1.06875,999.0,3.121875,34.89,-120.43,1.58
3.9038,21.0,3.5863570391872277,0.9825834542815675,1486.0,2.1567489114658924,37.36,-122.02,2.438
7.1754,52.0,7.42948717948718,1.0512820512820513,779.0,2.496794871794872,37.9,-122.28,3.629
4.1292,28.0,3.9095238095238094,1.0333333333333334,1575.0,3.75,33.82,-118.27,2.019
2.6062,33.0,6.997518610421836,1.2779156327543424,976.0,2.4218362282878414,41.4,-120.12,0.526
5.222,42.0,5.8474576271186445,1.0527306967984935,1253.0,2.35969868173258,34.05,-118.39,5.00001
2.2917,37.0,3.727699530516432,0.9859154929577465,814.0,3.8215962441314555,33.97,-118.25,1.12
3.2292,52.0,7.075313807531381,1.2594142259414225,618.0,2.585774058577406,36.47,-120.95,2.25
7.472,10.0,7.769716088328075,1.1813880126182965,1478.0,2.331230283911672,32.99,-117.25,4.399
2.7002,6.0,4.149245388485188,1.179988820570151,4092.0,2.287311347121297,34.05,-117.31,0.883
